PlateNumber,TIME,LAT,LONG,DISTANCE,LABEL
HBB1602,20220523-211130,34.8085,-79.2826,0.2306581881,vehicle
HDC2345,20220523-211546,34.8336,-79.1824,1.372257926,vehicle
LHH5634,20220523-212032,34.8395,-79.1744,4.969738609,vehicle
KKE3482,20220523-213011,34.8336,-79.1824,1.93031157,vehicle
ABC4563,20220523-221547,34.8395,-79.1744,1.869977249,vehicle
PGR4123,20220528-011330,34.8336,-79.1824,2.865380188,vehicle
HGP3562,20220524-122033,34.7899,-79.1906,1.215939497,vehicle
OPE1235,20220524-124534,34.7899,-79.1906,4.980796932,vehicle
ING6745,20220525-131223,34.8085,-79.1826,2.530883684,vehicle
LOL9087,20220525-134547,34.7899,-79.1906,3.216179454,vehicle
GH40987,20221224-133423,34.7899,-79.1906,2.767839726,vehicle
HBA1602,20220524-012332,34.79505864,-79.87673644,1.561351654,vehicle
XDC2345,20220503-224713,34.8489838,-79.08114336,1.897771204,vehicle
LHP5634,20220506-125445,34.68136005,-79.3319849,1.297102427,vehicle
KQE3482,20220508-131221,35.22893341,-79.29354031,1.577657678,vehicle
ATH4563,20220520-091551,35.16493112,-79.48782804,1.146775856,vehicle
PGR1487,20220518-023100,35.11882536,-79.6000537,1.711063066,vehicle
HTW3562,20220501-121514,34.50591981,-79.18178735,1.898156706,vehicle
BOO1235,20220502-134114,34.72790828,-79.83583789,1.554987214,vehicle
GKW6745,20220503-161718,35.01603387,-79.8086384,1.624281108,vehicle
LOQ9087,20220504-010203,34.7074588,-79.2808965,1.586915994,vehicle
GHV0987,20220506-051545,34.67895839,-79.80468982,1.635302535,vehicle
HWH5634,20220507-110000,35.03856178,-79.22244374,1.046472564,vehicle
WEN3482,20220508-120000,34.91876614,-79.03337421,1.907065419,vehicle
AVC4563,20220509-130010,35.41398851,-79.35751786,1.495599985,vehicle
QGR4123,20220510-141020,34.98283152,-79.03790873,1.239124752,vehicle
HGP3543,20220511-154527,34.86601725,-79.27987411,1.447219166,vehicle
OPE1212,20220512-154313,35.10522593,-79.99144129,1.74340521,vehicle
ING6785,20220513-161331,35.47081068,-79.60970091,1.740941776,vehicle
LOL9273,20220514-171221,34.53777957,-79.36550109,1.57805013,vehicle
GHG1324,20220515-000000,34.97776004,-79.74865807,1.444305432,vehicle
HBA1312,20220516-111111,34.96116952,-79.17500962,1.042126526,vehicle
HWM6573,20220517-123754,35.30281633,-79.01147675,1.028553191,vehicle
KLW1056,20220518-030000,35.26538786,-79.35449159,1.67419907,vehicle
ATE2309,20220519-020000,35.01266854,-79.74986726,1.949238717,vehicle
ABA3401,20220520-010005,35.28123159,-79.72799751,1.055468472,vehicle
